url,title,type,genres,releaseYear,imdbId,imdbAverageRating,imdbNumVotes,availableCountries
https://www.netflix.com/title/60029787,"Once Were Warriors",movie,"Crime, Drama",1994,tt0110729,7.9,37525,"AU, FJ, NZ"
https://www.netflix.com/title/70021655,"Wallace & Gromit: The Curse of the Were-Rabbit",movie,"Adventure, Animation, Comedy",2005,tt0312004,7.5,148482,US
https://www.netflix.com/title/70103524,"Terminator Salvation",movie,"Action, Adventure, Sci-Fi",2009,tt0438488,6.5,381733,"AO, BE, CI, CM, CV, DK, DZ, EE, FI, GB, GG, GH, GI, GQ, IE, IN, IS, JP, KE, LT, LU, LV, MG, ML, MT, MZ, NE, NG, NL, NO, NZ, PK, PL, SC, SE, SN, TN, TZ, UG, ZA, ZM, ZW"
https://www.netflix.com/title/60010351,Flashdance,movie,"Drama, Music, Romance",1983,tt0085549,6.2,60702,"AZ, BY, JP, LT, LV, UA"
,Psycho,movie,"Horror, Mystery, Thriller",1960,tt0054215,8.5,733904,US
https://www.netflix.com/title/60010815,Rashomon,movie,"Crime, Drama, Mystery",1950,tt0042876,8.2,184556,JP
https://www.netflix.com/title/26004747,"Fight Club",movie,Drama,1999,tt0137523,8.8,2388290,PK
https://www.netflix.com/title/60004481,Spider-Man,movie,"Action, Adventure, Sci-Fi",2002,tt0145487,7.4,899886,"AD, AE, AL, AO, AT, BA, BE, BG, BH, CH, CI, CM, CV, CY, CZ, DE, DZ, EE, EG, ES, FR, GF, GH, GQ, GR, HR, HU, IN, IQ, JO, KE, KR, KW, LB, LI, LT, LU, LV, LY, MA, MC, ME, MG, MK, ML, MT, MU, MZ, NE, NG, OM, PF, PK, PL, PS, PT, QA, RO, RS, SA, SC, SI, SK, SN, TN, TR, TZ, UG, YE, ZA, ZM, ZW"
https://www.netflix.com/title/60036230,"Spider-Man 2",movie,"Action, Adventure, Sci-Fi",2004,tt0316654,7.5,726565,"AD, AE, AL, AO, AT, BA, BE, BG, BH, CH, CI, CM, CV, CY, CZ, DE, DZ, EE, EG, ES, FR, GF, GH, GQ, GR, HR, HU, IQ, JO, KE, KR, KW, LB, LI, LT, LU, LV, LY, MA, MC, ME, MG, MK, ML, MT, MU, MZ, NE, NG, OM, PF, PL, PS, PT, QA, RO, RS, SA, SC, SI, SK, SN, TN, TR, TZ, UG, YE, ZA, ZM, ZW"
https://www.netflix.com/title/70047101,"Spider-Man 3",movie,"Action, Adventure, Sci-Fi",2007,tt0413300,6.3,652221,"AD, AE, AG, AL, AO, AR, AT, AU, BA, BB, BE, BG, BH, BM, BO, BR, BS, BZ, CH, CI, CL, CM, CO, CR, CU, CV, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, GF, GH, GQ, GR, GT, HN, HR, HU, IN, IQ, JM, JO, JP, KE, KR, KW, LB, LC, LI, LT, LU, LV, LY, MA, ME, MG, MK, ML, MT, MX, MZ, NE, NG, NI, NO, NZ, OM, PA, PE, PK, PL, PS, PY, QA, RO, RS, SA, SC, SE, SI, SK, SN, SV, TC, TN, TR, TT, TZ, UG, UY, VE, YE, ZA, ZM, ZW"
https://www.netflix.com/title/70019508,Constantine,movie,"Action, Fantasy, Horror",2005,tt0360486,7,382804,"AD, AT, BE, CH, DE, ES, FJ, HK, HR, ID, IN, JP, LI, LU, MY, PH, PK, PT, SG, TH, TW"
https://www.netflix.com/title/1181616,"Starship Troopers",movie,"Action, Adventure, Sci-Fi",1997,tt0120201,7.3,328319,US
https://www.netflix.com/title/20559714,"The Mummy",movie,"Action, Adventure, Fantasy",1999,tt0120616,7.1,471739,"AD, AE, AG, AL, AO, AR, AT, AU, AZ, BA, BB, BE, BG, BH, BM, BO, BR, BS, BY, BZ, CH, CI, CL, CM, CO, CR, CU, CV, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GF, GH, GQ, GR, GT, HN, HR, HU, IL, IN, IQ, IS, IT, JM, JO, JP, KE, KR, KW, LB, LC, LI, LT, LU, LV, LY, MA, MC, MD, ME, MG, MK, ML, MT, MU, MX, MZ, NE, NG, NI, NL, NO, NZ, OM, PA, PE, PF, PK, PL, PS, PT, PY, QA, RO, RS, SA, SC, SE, SI, SK, SM, SN, SV, TC, TD, TN, TR, TT, TZ, UA, UG, UY, VE, YE, ZA, ZM, ZW"
https://www.netflix.com/title/308926,"The Birds",movie,"Drama, Horror, Mystery",1963,tt0056869,7.6,209117,"AG, AR, BB, BM, BO, BS, BZ, CL, CO, CR, DO, EC, GT, HN, JM, LC, MX, NI, PA, PE, PY, SV, TC, TT, US, UY, VE"
https://www.netflix.com/title/70054774,"Next Door",movie,"Mystery, Thriller",2005,tt0453383,6.4,10758,"DE, ES, GB, IT"
https://www.netflix.com/title/60001220,Jaws,movie,"Adventure, Drama, Thriller",1975,tt0073195,8.1,677539,"AD, AE, AG, AL, AO, AR, AT, AU, AZ, BA, BB, BE, BG, BH, BM, BO, BS, BY, BZ, CA, CH, CI, CL, CM, CO, CR, CU, CV, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FJ, FR, GB, GF, GG, GH, GI, GQ, GR, GT, HK, HN, HR, HU, ID, IE, IL, IN, IQ, IS, IT, JM, JO, JP, KE, KR, KW, LB, LC, LI, LT, LU, LV, LY, MA, MC, MD, ME, MG, MK, ML, MT, MU, MX, MY, MZ, NE, NG, NI, NL, NO, NZ, OM, PA, PE, PF, PH, PK, PL, PS, PT, PY, QA, RO, RS, SA, SC, SE, SG, SI, SK, SM, SN, SV, TC, TH, TN, TR, TT, TW, TZ, UA, UG, US, UY, VE, YE, ZA, ZM, ZW"
https://www.netflix.com/title/60020332,"Jaws 2",movie,"Adventure, Horror, Thriller",1978,tt0077766,5.8,86555,US
https://www.netflix.com/title/70056425,"The Lives of Others",movie,"Drama, Mystery, Thriller",2006,tt0405094,8.4,417246,"AT, CH, DE, LI, LU"
https://www.netflix.com/title/699257,"Monty Python's Life of Brian",movie,Comedy,1979,tt0079470,8,425149,"AD, AE, AG, AL, AO, AR, AT, AU, AZ, BA, BB, BE, BG, BH, BM, BO, BR, BS, BY, BZ, CA, CH, CI, CL, CM, CO, CR, CU, CV, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FJ, FR, GB, GF, GG, GH, GI, GQ, GR, GT, HK, HN, HR, HU, ID, IE, IL, IN, IQ, IS, IT, JM, JO, JP, KE, KR, KW, LB, LC, LI, LT, LU, LV, LY, MA, MC, MD, ME, MG, MK, ML, MT, MU, MX, MY, MZ, NE, NG, NI, NL, NO, NZ, OM, PA, PE, PF, PH, PK, PL, PS, PT, PY, QA, RO, RS, SA, SC, SE, SG, SI, SK, SM, SN, SV, TC, TH, TN, TR, TT, TW, TZ, UG, US, UY, VE, YE, ZA, ZM, ZW"
https://www.netflix.com/title/60027713,"2 Fast 2 Furious",movie,"Action, Crime, Thriller",2003,tt0322259,5.9,303292,"AD, AE, AG, AL, AO, AR, AT, AU, AZ, BA, BB, BE, BG, BH, BM, BO, BR, BS, BY, BZ, CA, CH, CI, CL, CM, CO, CR, CU, CV, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FJ, FR, GF, GH, GQ, GR, GT, HK, HN, HR, HU, ID, IL, IN, IQ, IS, IT, JM, JO, JP, KE, KR, KW, LB, LC, LI, LT, LU, LV, LY, MA, MC, MD, ME, MG, MK, ML, MT, MU, MX, MY, MZ, NE, NG, NI, NL, NO, NZ, OM, PA, PE, PF, PH, PK, PL, PS, PT, PY, QA, RO, RS, SA, SC, SE, SG, SI, SK, SM, SN, SV, TC, TD, TH, TN, TR, TT, TW, TZ, UA, UG, UY, VE, YE, ZA, ZM, ZW"
https://www.netflix.com/title/60031268,"Big Fish",movie,"Adventure, Drama, Fantasy",2003,tt0319061,8,463973,JP
https://www.netflix.com/title/60025007,"The Hours",movie,"Drama, Romance",2002,tt0274558,7.5,142103,"AD, AE, AL, AU, AZ, BA, BG, BH, BY, CH, CZ, DK, DZ, EG, ES, FI, FR, GB, GF, GI, GR, HR, HU, IE, IL, IN, IQ, IS, IT, JO, KR, KW, LB, LI, LT, LV, LY, MA, MC, MD, ME, MK, MT, NO, NZ, OM, PF, PK, PL, PS, PT, QA, RO, RS, SA, SE, SI, SK, SM, TN, TR, UA, YE"
https://www.netflix.com/title/70035186,"The Da Vinci Code",movie,"Mystery, Thriller",2006,tt0382625,6.6,465177,"AL, AO, AT, BA, BG, CA, CH, CI, CM, CV, CZ, DE, DK, EE, FI, FR, GF, GH, GQ, HR, HU, IN, IS, JP, KE, KR, LI, LT, LU, LV, MC, ME, MG, MK, ML, MT, MU, MZ, NE, NG, NO, PF, PK, PL, RO, RS, SC, SE, SI, SK, SN, TD, TN, TR, TZ, UG, ZA, ZM, ZW"
https://www.netflix.com/title/60034584,"The Terminal",movie,"Comedy, Drama, Romance",2004,tt0362227,7.4,504378,"AG, AR, BB, BO, BZ, CL, CO, CR, DO, EC, GT, HN, JM, LC, MK, MX, NI, PA, PE, PY, SI, SV, TC, TN, TT, US, UY, VE"
https://www.netflix.com/title/1181461,Titanic,movie,"Drama, Romance",1997,tt0120338,7.9,1310237,"AD, AE, AG, AL, AO, AR, AT, AU, BA, BB, BE, BG, BH, BO, BS, BZ, CH, CI, CL, CM, CO, CR, CU, CV, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FJ, FR, GB, GF, GG, GH, GQ, GR, GT, HK, HN, HR, HU, ID, IE, IL, IQ, IS, IT, JM, JO, JP, KE, KR, KW, LB, LC, LI, LT, LU, LV, LY, MA, MC, ME, MG, MK, ML, MT, MU, MY, MZ, NE, NG, NI, NL, NO, NZ, OM, PA, PE, PF, PH, PL, PS, PT, PY, QA, RO, RS, SA, SC, SE, SG, SI, SK, SM, SN, SV, TC, TD, TH, TN, TR, TT, TW, TZ, UG, UY, VE, YE, ZA, ZM, ZW"
https://www.netflix.com/title/60026106,"City of God",movie,"Crime, Drama",2002,tt0317248,8.6,816657,BR
https://www.netflix.com/title/528677,"Full Metal Jacket",movie,"Drama, War",1987,tt0093058,8.2,805036,"AU, BE, NZ"
https://www.netflix.com/title/60024058,"E.T. the Extra-Terrestrial",movie,"Adventure, Family, Sci-Fi",1982,tt0083866,7.9,445280,CA
https://www.netflix.com/title/20557937,"The Matrix",movie,"Action, Sci-Fi",1999,tt0133093,8.7,2099015,"AT, BA, BE, BG, CA, CH, CZ, DE, DK, FI, HR, HU, IN, IT, JP, LI, LU, MD, ME, MK, NO, PL, RO, RS, SE, SI, SK, SM"
https://www.netflix.com/title/60027695,"The Matrix Reloaded",movie,"Action, Sci-Fi",2003,tt0234215,7.2,641029,"AT, BE, CH, DE, DK, FI, IN, JP, LI, NO, SE"
https://www.netflix.com/title/60031303,"The Matrix Revolutions",movie,"Action, Sci-Fi",2003,tt0242653,6.7,551796,"AT, BE, CH, DE, DK, FI, IN, JP, LI, LU, NO, SE"
https://www.netflix.com/title/60001650,"Men in Black",movie,"Action, Adventure, Comedy",1997,tt0119654,7.3,625356,"AD, AU, CH, DK, DZ, ES, FI, FR, GF, IN, MA, MC, MU, NO, NZ, PF, PK, SE, TN"
https://www.netflix.com/title/60023597,"Men in Black II",movie,"Action, Adventure, Comedy",2002,tt0120912,6.2,411157,"AD, AU, CH, DK, DZ, ES, FI, FR, GF, MA, MC, MU, NO, NZ, PF, SE, TN"
https://www.netflix.com/title/70038133,Munich,movie,"Action, Drama, History",2005,tt0408306,7.5,242839,"AD, AE, AL, AO, AT, AU, AZ, BA, BE, BG, BH, BY, CH, CI, CM, CV, CZ, DE, DK, DZ, EG, ES, FI, FR, GB, GF, GH, GI, GQ, GR, HR, HU, IE, IL, IN, IQ, IS, IT, JO, JP, KE, KR, KW, LB, LI, LT, LV, LY, MA, MC, MD, ME, MG, MK, ML, MT, MU, MZ, NE, NG, NL, NO, NZ, OM, PF, PK, PL, PS, PT, QA, RO, RS, SA, SC, SE, SI, SK, SM, SN, TD, TN, TR, TZ, UA, UG, YE, ZA, ZM, ZW"
https://www.netflix.com/title/60011578,"Wild Strawberries",movie,"Drama, Romance",1957,tt0050986,8.1,117173,"DK, FI, NO, SE"
https://www.netflix.com/title/60031274,"The Last Samurai",movie,"Action, Drama",2003,tt0325710,7.8,479370,JP
https://www.netflix.com/title/8188050,"Wild Things",movie,"Crime, Drama, Mystery",1998,tt0120890,6.6,133663,"IN, PK"
https://www.netflix.com/title/321652,"The Bodyguard",movie,"Action, Drama, Music",1992,tt0103855,6.4,150720,BE
https://www.netflix.com/title/541018,Ghostbusters,movie,"Action, Comedy, Fantasy",1984,tt0087332,7.8,461586,"DZ, GB, GG, GI, IE"
https://www.netflix.com/title/60000200,"The Ninth Gate",movie,"Mystery, Thriller",1999,tt0142688,6.7,200958,"AE, AL, AR, AT, AU, AZ, BG, BH, BO, BR, BY, BZ, CL, CO, CR, CZ, DE, EC, EE, EG, FJ, GR, GT, HN, HR, HU, IQ, IS, IT, JO, KW, LB, LI, LT, LU, LV, LY, MC, MD, ME, MK, MT, MX, NI, NZ, OM, PA, PE, PL, PY, QA, RO, RS, SA, SI, SK, SM, SV, TR, UA, UY, VE, YE"
https://www.netflix.com/title/467895,"Easy Rider",movie,"Adventure, Drama",1969,tt0064276,7.2,118905,"AZ, BY, MD, UA"
https://www.netflix.com/title/631281,"Interview with the Vampire",movie,"Drama, Fantasy, Horror",1994,tt0110148,7.5,355413,"AD, BE, CH, FR, GF, LU, MC, PF"
https://www.netflix.com/title/60020322,"Bridget Jones's Diary",movie,"Comedy, Drama, Romance",2001,tt0243155,6.8,268442,"AU, CA, GB, GG, IE, NZ"
https://www.netflix.com/title/1192333,"Life Is Beautiful",movie,"Comedy, Drama, Romance",1997,tt0118799,8.6,757426,"IT, SM"
https://www.netflix.com/title/60024942,"Catch Me If You Can",movie,"Biography, Crime, Drama",2002,tt0264464,8.1,1126295,TZ
https://www.netflix.com/title/70039530,"Final Fantasy VII: Advent Children",movie,"Action, Adventure, Animation",2005,tt0385700,7.1,58574,SG
https://www.netflix.com/title/328438,"Boyz n the Hood",movie,"Crime, Drama",1991,tt0101507,7.8,158375,"AE, AL, AO, AU, AZ, BA, BE, BG, BH, BY, CA, CI, CM, CV, CY, CZ, DK, EE, EG, FI, GB, GF, GG, GH, GI, GQ, GR, HR, HU, IE, IL, IQ, IS, JO, JP, KE, KR, KW, LB, LT, LU, LV, LY, MD, ME, MG, MK, ML, MT, MZ, NE, NG, NL, NO, NZ, OM, PL, PS, QA, RO, RS, SA, SC, SE, SI, SK, SM, SN, TR, TZ, UA, UG, US, YE, ZA, ZM, ZW"
https://www.netflix.com/title/60034571,Troy,movie,"Adventure, Drama",2004,tt0332452,7.3,581002,"AD, BE, ES, GB, GG, HR, IE, KR, PT, US"
https://www.netflix.com/title/70060007,"Saw IV",movie,"Horror, Mystery, Thriller",2007,tt0890870,5.9,168159,"AL, AR, AT, AU, AZ, BG, BO, BR, BY, BZ, CA, CH, CL, CO, CR, CZ, DE, EC, EE, FJ, GR, GT, HN, HR, HU, LT, LV, MD, ME, MK, MX, NI, NZ, PA, PE, PL, PY, RO, RS, SI, SK, SV, UA, UY, VE"
https://www.netflix.com/title/8177424,"Central Station",movie,Drama,1998,tt0140888,8,43610,BR
https://www.netflix.com/title/70024111,Oldboy,movie,"Action, Drama, Mystery",2003,tt0364569,8.3,654239,"HK, KR, US"
https://www.netflix.com/title/60004478,"Harry Potter and the Sorcerer's Stone",movie,"Adventure, Family, Fantasy",2001,tt0241527,7.6,876672,"AU, GB, GG, IE, JP"
,"Harry Potter and the Chamber of Secrets",movie,"Adventure, Family, Fantasy",2002,tt0295297,7.4,707984,"AU, GB, GG, IE, JP"
https://www.netflix.com/title/60034567,"Harry Potter and the Prisoner of Azkaban",movie,"Adventure, Family, Fantasy",2004,tt0304141,7.9,708032,"AU, GB, GG, IE, JP"
https://www.netflix.com/title/70021660,"Harry Potter and the Goblet of Fire",movie,"Adventure, Family, Fantasy",2005,tt0330373,7.7,696689,"AU, GB, GG, IE, JP"
https://www.netflix.com/title/70058027,"Harry Potter and the Order of the Phoenix",movie,"Action, Adventure, Family",2007,tt0373889,7.5,647438,"AU, GB, GG, IE, JP"
,"Pulp Fiction",movie,"Crime, Drama",1994,tt0110912,8.9,2270247,"AD, AE, AG, AL, AO, AR, AU, AZ, BA, BB, BE, BG, BH, BO, BR, BY, BZ, CH, CI, CL, CM, CO, CR, CV, CZ, DK, DO, DZ, EC, EG, ES, FI, FJ, FR, GB, GF, GH, GI, GQ, GR, GT, HK, HN, HR, HU, ID, IE, IL, IN, IQ, IS, IT, JM, JO, KE, KR, KW, LB, LC, LI, LT, LV, LY, MA, MC, MD, ME, MG, MK, ML, MT, MU, MX, MY, MZ, NE, NG, NI, NL, NO, OM, PA, PE, PF, PH, PK, PL, PS, PT, PY, QA, RO, RS, SA, SC, SE, SG, SI, SK, SM, SN, SV, TC, TH, TN, TR, TT, TZ, UA, UG, UY, VE, YE, ZA, ZM, ZW"
,"The Bridges of Madison County",movie,"Drama, Romance",1995,tt0112579,7.6,90772,BE
https://www.netflix.com/title/70011215,"Meet the Fockers",movie,"Comedy, Romance",2004,tt0290002,6.3,290986,"AD, AE, AL, AO, AT, AU, BA, BE, BG, BH, CA, CH, CI, CM, CV, CZ, DE, DK, DZ, EG, ES, FI, FR, GF, GH, GI, GQ, GR, HR, HU, IL, IN, IQ, IS, IT, JO, KE, KR, KW, LB, LI, LY, MA, MC, MD, ME, MG, MK, ML, MT, MU, MZ, NE, NG, NL, NO, NZ, OM, PF, PK, PL, PS, PT, QA, RO, RS, SA, SC, SE, SI, SK, SM, SN, TN, TR, TZ, UG, YE, ZA, ZM, ZW"
https://www.netflix.com/title/60003770,"Finding Forrester",movie,"Drama, Sport",2000,tt0181536,7.3,90551,"AT, CH, DE, LI, LU"
https://www.netflix.com/title/856048,"The Piano",movie,"Drama, Music, Romance",1993,tt0107822,7.5,96633,"AU, FJ, NZ"
https://www.netflix.com/title/60021452,Together,movie,"Comedy, Drama, Romance",2000,tt0203166,7.4,24646,"DK, FI, NO, SE"
https://www.netflix.com/title/1056189,"Top Gun",movie,"Action, Drama",1986,tt0092099,6.9,514496,"AE, AG, AL, AO, AR, AT, AU, BA, BB, BE, BG, BH, BO, BR, BZ, CA, CH, CI, CL, CM, CO, CR, CV, CZ, DE, DK, DO, DZ, EC, EG, ES, FI, FJ, GB, GG, GH, GI, GQ, GR, GT, HK, HN, HR, HU, ID, IE, IL, IN, IQ, IS, IT, JM, JO, KE, KR, KW, LB, LC, LI, LY, MA, MD, ME, MG, MK, ML, MT, MU, MX, MY, MZ, NE, NG, NI, NL, NO, OM, PA, PE, PH, PK, PL, PS, PT, PY, QA, RO, RS, SA, SC, SE, SG, SI, SK, SM, SN, SV, TC, TH, TN, TR, TT, TZ, UG, UY, VE, YE, ZA, ZM, ZW"
https://www.netflix.com/title/70089029,"The Last Emperor",movie,"Biography, Drama, History",1987,tt0093389,7.7,113390,"HK, TW"
https://www.netflix.com/title/70003227,"Shaun of the Dead",movie,"Comedy, Horror",2004,tt0365748,7.9,606923,"AD, AE, AL, AU, AZ, BA, BE, BG, BH, BY, CA, CH, CY, CZ, DK, DZ, EE, EG, ES, FI, FR, GB, GF, GG, GI, GR, HK, HR, HU, IE, IL, IQ, IS, IT, JO, JP, KR, KW, LB, LT, LU, LV, LY, MA, MC, MD, ME, MK, NO, NZ, OM, PF, PL, PS, PT, QA, RO, RS, SA, SE, SI, SK, TN, TR, TW, YE"
https://www.netflix.com/title/70039175,"V for Vendetta",movie,"Action, Drama, Sci-Fi",2005,tt0434409,8.1,1195156,"IT, SM"
https://www.netflix.com/title/771476,"Monty Python and the Holy Grail",movie,"Adventure, Comedy, Fantasy",1975,tt0071853,8.2,578187,"AD, AE, AG, AL, AO, AR, AT, AU, AZ, BA, BB, BE, BG, BH, BM, BO, BR, BS, BY, BZ, CA, CH, CI, CL, CM, CO, CR, CU, CV, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FJ, FR, GB, GF, GG, GH, GI, GQ, GR, GT, HK, HN, HR, HU, ID, IE, IL, IN, IQ, IS, IT, JM, JO, JP, KE, KR, KW, LB, LC, LI, LT, LU, LV, LY, MA, MC, MD, ME, MG, MK, ML, MT, MU, MX, MY, MZ, NE, NG, NI, NL, NO, NZ, OM, PA, PE, PF, PH, PK, PL, PS, PT, PY, QA, RO, RS, SA, SC, SE, SG, SI, SK, SM, SN, SV, TC, TH, TN, TR, TT, TW, TZ, UA, UG, US, UY, VE, YE, ZA, ZM, ZW"
https://www.netflix.com/title/484369,"The Evil Dead",movie,Horror,1981,tt0083907,7.4,238181,"AT, CH, DE, LI, LU"
https://www.netflix.com/title/70099612,"Harry Potter and the Half-Blood Prince",movie,"Action, Adventure, Family",2009,tt0417741,7.6,609374,"AU, GB, GG, IE, JP"
https://www.netflix.com/title/70002022,Goodfellas,movie,"Biography, Crime, Drama",1990,tt0099685,8.7,1286647,"AT, AU, BA, BE, BG, CH, CZ, DE, FJ, HK, HR, HU, ID, IT, LI, LU, MD, ME, MK, MY, NZ, PH, PK, PL, RO, RS, SG, SI, SK, SM, TH, TW"
https://www.netflix.com/title/60010384,Gandhi,movie,"Biography, Drama, History",1982,tt0083987,8,241811,"PT, TR"
https://www.netflix.com/title/60010557,Kolya,movie,"Comedy, Drama, Music",1996,tt0116790,7.7,16392,"CZ, SK"
https://www.netflix.com/title/70021641,"Mr. & Mrs. Smith",movie,"Action, Comedy, Crime",2005,tt0356910,6.5,553299,"AL, AO, AZ, BG, BY, CA, CI, CM, CV, CZ, DZ, EE, GH, GQ, HR, HU, KE, LT, LV, LY, MA, MD, ME, MG, MK, ML, MU, MZ, NE, NG, PL, RO, RS, SC, SI, SK, SN, TD, TN, TZ, UA, UG, US, ZA, ZM, ZW"
https://www.netflix.com/title/60010240,"Closely Watched Trains",movie,"Comedy, Drama, Romance",1966,tt0060802,7.6,14105,"CZ, SK"
https://www.netflix.com/title/70038804,"The Fog",movie,"Horror, Mystery",2005,tt0432291,3.7,39810,"AZ, BY, CA, IL, JP, KR, MD, PL, UA"
https://www.netflix.com/title/8186915,"City of Angels",movie,"Drama, Fantasy, Romance",1998,tt0120632,6.7,129547,"AD, ES, JP, PT"
https://www.netflix.com/title/60033908,Persona,movie,"Drama, Thriller",1966,tt0060827,8,133324,"DK, FI, NO, SE"
https://www.netflix.com/title/60002403,"Rosemary's Baby",movie,"Drama, Horror",1968,tt0063522,8,242555,"AZ, BY, LT, LV, UA"
https://www.netflix.com/title/950149,Se7en,movie,"Crime, Drama, Mystery",1995,tt0114369,8.6,1846304,"AD, AU, BA, BG, CA, CZ, ES, FJ, HK, HR, HU, ID, IN, JP, KR, MD, ME, MK, MY, NZ, PH, PK, PL, PT, RO, RS, SG, SI, SK, TH, TW"
https://www.netflix.com/title/60002777,Airplane!,movie,Comedy,1980,tt0080339,7.7,266904,"AG, AR, BB, BO, BZ, CL, CO, CR, DO, EC, GT, HN, JM, LC, MX, NI, PA, PE, PY, SV, TC, TT, UY, VE"
https://www.netflix.com/title/21302357,"Austin Powers: The Spy Who Shagged Me",movie,"Action, Adventure, Comedy",1999,tt0145660,6.7,252699,BA
https://www.netflix.com/title/374030,Chinatown,movie,"Drama, Mystery, Thriller",1974,tt0071315,8.1,356923,"AG, AR, BB, BO, BZ, CL, CO, CR, DO, EC, GT, HN, JM, LC, MX, NI, PA, PE, PY, SV, TC, TT, UY, VE"
https://www.netflix.com/title/70042678,"Underworld: Evolution",movie,"Action, Fantasy, Thriller",2006,tt0401855,6.7,211592,"FJ, HK, MY, SG, TW"
https://www.netflix.com/title/70037904,"Barren Lives",movie,Drama,1963,tt0057654,7.5,3028,BR
https://www.netflix.com/title/60010238,"Close Encounters of the Third Kind",movie,"Drama, Sci-Fi",1977,tt0075860,7.6,221286,"AZ, BY, MD, UA"
https://www.netflix.com/title/464403,Dune,movie,"Action, Adventure, Sci-Fi",1984,tt0087182,6.3,183389,"AT, AU, DE, DK, FI, FJ, IS, LI, LU, NO, NZ, SE"
https://www.netflix.com/title/60004444,"In the Mood for Love",movie,"Drama, Romance",2000,tt0118694,8.1,171148,KR
https://www.netflix.com/title/70042371,2046,movie,"Drama, Romance, Sci-Fi",2004,tt0212712,7.4,62636,KR
https://www.netflix.com/title/70027007,"The Mask",movie,"Action, Comedy, Crime",1994,tt0110475,6.9,432889,"AD, BA, BG, CA, CH, CZ, ES, FJ, HK, HR, HU, ID, IT, JP, KR, MD, ME, MK, MY, PH, PK, PL, PT, RO, RS, SG, SI, SK, SM, TH, TW"
https://www.netflix.com/title/60022056,"Black Hawk Down",movie,"Action, Drama, History",2001,tt0265086,7.7,430874,"AD, AL, BA, BG, CH, CY, CZ, ES, GR, HR, HU, IL, IT, MC, ME, MK, MT, RO, RS, SI, SK, SM, TR"
https://www.netflix.com/title/21878564,"Saving Private Ryan",movie,"Drama, War",1998,tt0120815,8.6,1528454,"AD, AE, AG, AL, AO, AR, AT, AU, BA, BB, BE, BG, BH, BO, BR, BZ, CA, CH, CI, CL, CM, CO, CR, CV, CZ, DE, DK, DO, DZ, EC, EG, ES, FI, FJ, FR, GF, GH, GI, GQ, GR, GT, HK, HN, HR, HU, ID, IL, IN, IQ, IS, IT, JM, JO, JP, KE, KR, KW, LB, LC, LI, LY, MA, MC, MD, ME, MG, MK, ML, MT, MU, MX, MY, MZ, NE, NG, NI, NL, NO, NZ, OM, PA, PE, PF, PH, PK, PL, PS, PT, PY, QA, RO, RS, SA, SC, SE, SG, SI, SK, SM, SN, SV, TC, TH, TN, TR, TT, TZ, UG, UY, VE, YE, ZA, ZM, ZW"
https://www.netflix.com/title/973331,"Sleepless in Seattle",movie,"Comedy, Drama, Romance",1993,tt0108160,6.8,194051,PL
https://www.netflix.com/title/418224,"Dangerous Liaisons",movie,"Drama, Romance",1988,tt0094947,7.5,76291,BE
https://www.netflix.com/title/924712,"The Running Man",movie,"Action, Sci-Fi, Thriller",1987,tt0093894,6.6,171441,"AZ, BY, LT, LV, TW, UA"
https://www.netflix.com/title/70041142,Tsotsi,movie,"Crime, Drama",2005,tt0468565,7.2,31783,"AO, CI, CM, CV, DZ, GH, GQ, KE, LY, MA, MG, ML, MU, MZ, NE, NG, SC, SN, TN, TZ, UG, ZA, ZM, ZW"
https://www.netflix.com/title/60026621,"The Color Purple",movie,Drama,1985,tt0088939,7.7,99007,BE
https://www.netflix.com/title/732905,"A Man for All Seasons",movie,"Biography, Drama, History",1966,tt0060665,7.7,37880,DZ
https://www.netflix.com/title/600346,Hook,movie,"Adventure, Comedy, Family",1991,tt0102057,6.8,277455,PL
https://www.netflix.com/title/499243,"A Few Good Men",movie,"Drama, Thriller",1992,tt0104257,7.7,294353,"AT, CH, DE, LI, LU"
https://www.netflix.com/title/243547,"All the President's Men",movie,"Drama, History, Thriller",1976,tt0074119,7.9,128521,"AU, NZ"
https://www.netflix.com/title/70021639,"Cinderella Man",movie,"Biography, Drama, Romance",2005,tt0352248,8,200981,"AG, AR, BB, BE, BM, BO, BR, BS, BZ, CA, CL, CO, CR, DK, DO, EC, FI, GB, GG, GT, HK, HN, IE, JM, KR, LC, MX, NI, NL, NO, PA, PE, PT, PY, SE, SV, TC, TT, TW, US, UY, VE"
https://www.netflix.com/title/60033340,"Dawn of the Dead",movie,"Action, Horror",2004,tt0363547,7.2,277358,"BR, FJ, HK, ID, MD, MY, PH, SG, TH, TW"
